Intervention,FF.RS,NL.FF.RS,NL.RS,NL.SE.FF.RS,NL.SE.RS,NL.SE.VF.RS,RS,SE.RS,VF.FF.RS,VF.RS
FF,"-0.16 (-0.5 , 0.18)","-0.64 (-1.05 , -0.23)","0.06 (-0.45 , 0.57)","-0.74 (-1.24 , -0.24)","-0.76 (-1.31 , -0.21)","-0.57 (-1.52 , 0.38)","0.12 (-0.22 , 0.47)","0.02 (-1.02 , 1.05)","-0.33 (-0.79 , 0.14)","0.31 (-0.42 , 1.03)"
FF.RS,NA,"-0.48 (-0.8 , -0.16)","0.22 (-0.23 , 0.67)","-0.58 (-1.02 , -0.15)","-0.61 (-1.1 , -0.11)","-0.42 (-1.34 , 0.51)","0.28 (0.05 , 0.51)","0.17 (-0.84 , 1.18)","-0.17 (-0.5 , 0.16)","0.46 (-0.22 , 1.15)"
NL.FF.RS,NA,NA,"0.7 (0.22 , 1.18)","-0.1 (-0.44 , 0.24)","-0.13 (-0.59 , 0.34)","0.06 (-0.87 , 1)","0.76 (0.44 , 1.08)","0.65 (-0.37 , 1.68)","0.31 (-0.1 , 0.72)","0.94 (0.24 , 1.65)"
NL.RS,NA,NA,NA,"-0.8 (-1.36 , -0.24)","-0.83 (-1.43 , -0.22)","-0.64 (-1.62 , 0.35)","0.06 (-0.37 , 0.5)","-0.05 (-1.11 , 1.02)","-0.39 (-0.94 , 0.16)","0.24 (-0.52 , 1.01)"
NL.SE.FF.RS,NA,NA,NA,NA,"-0.03 (-0.47 , 0.42)","0.16 (-0.81 , 1.14)","0.86 (0.43 , 1.29)","0.75 (-0.31 , 1.82)","0.41 (-0.1 , 0.92)","1.04 (0.28 , 1.8)"
NL.SE.RS,NA,NA,NA,NA,NA,"0.19 (-0.81 , 1.19)","0.89 (0.4 , 1.37)","0.78 (-0.31 , 1.87)","0.44 (-0.14 , 1.01)","1.07 (0.28 , 1.86)"
NL.SE.VF.RS,NA,NA,NA,NA,NA,NA,"0.7 (-0.22 , 1.61)","0.59 (-0.75 , 1.92)","0.25 (-0.73 , 1.22)","0.88 (-0.23 , 1.99)"
RS,NA,NA,NA,NA,NA,NA,NA,"-0.11 (-1.11 , 0.9)","-0.45 (-0.84 , -0.06)","0.18 (-0.49 , 0.86)"
SE.RS,NA,NA,NA,NA,NA,NA,NA,NA,"-0.34 (-1.4 , 0.71)","0.29 (-0.9 , 1.47)"
VF.FF.RS,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.63 (-0.12 , 1.38)"
